soft_reset,PARM_LEARN,FINISH_STEP,ACCUMULATE_EVENT_MILITIME,EVENT_COUNT,EVENT_TH,IoU,Precision,Recall,Energy per inference,Spike Rate
True,False,2,80,False,0.05,89.59,96.14,92.85,2.7482583320193044e-08,1.806341528892517
True,False,2,80,False,0.1,85.15,94.83,89.7,3.04682892249275e-08,2.00258207321167
True,False,2,80,False,0.15,76.78,90.34,84.46,1.4948945192827523e-08,0.9825459718704224
True,False,5,80,False,0.05,91.85,97.12,94.46,9.202351236581308e-08,6.048408508300781
True,False,5,80,False,0.1,92.45,96.6,95.51,5.544085723840908e-08,3.643948554992676
True,False,5,80,False,0.15,92.14,97.84,94.12,4.126254182779121e-08,2.7120537757873535
True,False,8,80,False,0.05,37.5,37.5,100.0,3.0046655297155667e-07,19.74869728088379
True,False,8,80,False,0.1,93.32,97.8,95.4,1.491483061499821e-07,9.8030366897583
True,False,8,80,False,0.15,93.6,97.97,95.54,1.3434612355922582e-07,8.830137252807617
